-1.5707963268
-1.5707287111
-1.5704160124
-1.5696184935
-1.5680792270
-1.5655559945
-1.5618384818
-1.5567541176
-1.5501669300
-1.5423375266
-1.5334727484
-1.5236691599
-1.5129445391
-1.5013102355
-1.4888448236
-1.4756665797
-1.4619070296
-1.4476920915
-1.4331317531
-1.4183163901
-1.4033171806
-1.3881885247
-1.3729711141
-1.3576949163
-1.3423817520
-1.3270473778
-1.3117031009
-1.2963569968
-1.2810148118
-1.2656806211
-1.2503573069
-1.2350469012
-1.2197508319
-1.2044700979
-1.1892053941
-1.1739572000
-1.1587258429
-1.1435115421
-1.1283144407
-1.1131346279
-1.0979721549
-1.0828270462
-1.0676993070
-1.0525889296
-1.0374958965
-1.0224201840
-1.0073617635
-0.9923206032
-0.9772966694
-0.9622899264
-0.9473003378
-0.9323278664
-0.9173724745
-0.9024341242
-0.8875127775
-0.8726083962
-0.8577209421
-0.8428503773
-0.8279966636
-0.8131597634
-0.7983396391
-0.7835362543
-0.7692348897
-0.7557097523
-0.7428026503
-0.7303734103
-0.7183057761
-0.7065077026
-0.6949086830
-0.6834559731
-0.6721107840
-0.6608449383
-0.6496381489
-0.6384759029
-0.6273478661
-0.6162467039
-0.6051672229
-0.5941057511
-0.5830596948
-0.5720272224
-0.5610070401
-0.5499982333
-0.5390001545
-0.5280123439
-0.5170344742
-0.5060663107
-0.4951076842
-0.4841584713
-0.4732185809
-0.4622879446
-0.4513665097
-0.4404542350
-0.4295510870
-0.4186570377
-0.4077720630
-0.3968961415
-0.3860292540
-0.3751713823
-0.3643225094
-0.3534826188
-0.3426516948
-0.3318297218
-0.3210166845
-0.3102125679
-0.2994173571
-0.2886310371
-0.2778535934
-0.2670850113
-0.2563252762
-0.2455743736
-0.2348322889
-0.2240990078
-0.2133745159
-0.2026587988
-0.1919518422
-0.1812536319
-0.1705641535
-0.1598833928
-0.1492113358
-0.1385479683
-0.1278932761
-0.1172472452
-0.1066098616
-0.0959811113
-0.0853609802
-0.0747494545
-0.0641465203
-0.0535521636
-0.0429663708
-0.0323891279
-0.0218204211
-0.0112602369
-0.0007085614
0.0098346191
0.0203693180
0.0308955492
0.0414133260
0.0519226622
0.0624235711
0.0729160663
0.0834001613
0.0938758695
0.1043665762
0.1149372806
0.1251570973
0.1348302101
0.1438883637
0.1523398945
0.1602474504
0.1676819129
0.1746574383
0.1811470303
0.1871006040
0.1924594967
0.1971657409
0.2011665688
0.2044155166
0.2068715077
0.2084969045
0.2092554740
0.2091233114
0.2080927664
0.2061696436
0.2033699980
0.1997169760
0.1952379420
0.1899620673
0.1839184748
0.1771349446
0.1696371201
0.1614481196
0.1525884495
0.1430761220
0.1329268988
0.1221545972
0.1107714177
0.0987882635
0.0862150341
0.0730608847
0.0593344470
0.0450440112
0.0301976722
0.0148034412
-0.0011306719
-0.0175966027
-0.0345861998
-0.0520912110
-0.0701032867
-0.0886139964
-0.1076148566
-0.1270973676
-0.1470530571
-0.1674735287
-0.1883505137
-0.2096759246
-0.2314419088
-0.2536409020
-0.2762656791
-0.2993094018
-0.3227656636
-0.3466285287
-0.3708925668
-0.3955528806
-0.4206051282
-0.4460455367
-0.4718709085
-0.4980786192
-0.5246666047
-0.5516333386
-0.5789777968
-0.6066994083
-0.6347979913
-0.6632736693
-0.6921267678
-0.7213576848
-0.7509667320
-0.7809539409
-0.8113188243
-0.8420600850
-0.8731752554
-0.9046602484
-0.9365087904
-0.9687116904
-1.0012558789
-1.0341231090
-1.0672881482
-1.1007161770
-1.1343589095
-1.1677707167
-1.2005568701
-1.2324854795
-1.2634284438
-1.2933341222
-1.3221694297
-1.3498559295
-1.3762875165
-1.4013489165
-1.4249297185
-1.4469326300
-1.4672768153
-1.4858979384
-1.5027464156
-1.5177849553
-1.5309860263
-1.5423295774
-1.5518011280
-1.5593902417
-1.5650893414
-1.5688928100
-1.5707963268
-1.5707963268
0.0000000000
0.0000000000
0.0000000000
0.0000000000
0.0000000000
0.0000000000
0.0000000000
0.0000000000
0.0000000001
0.0002766123
0.0010528257
0.0024560911
0.0045422763
0.0073515124
0.0109662925
0.0154936994
0.0210471830
0.0277331597
0.0356435224
0.0448529292
0.0554191281
0.0673848258
0.0807800988
0.0956247889
0.1119306200
0.1297029549
0.1489421960
0.1696448759
0.1918044924
0.2154121430
0.2404570027
0.2669266843
0.2948075106
0.3240847199
0.3547426228
0.3867647231
0.4201338117
0.4548320405
0.4908409822
0.5281416791
0.5667146830
0.6065400901
0.6475975701
0.6898663925
0.7333254494
0.7779532762
0.8237280706
0.8706277093
0.9186297643
0.9677115170
1.0178499715
1.0690218677
1.1212036920
1.1743716883
